ID,QUANTITY,VARIANT_ID,PRICE,ORDER_ID
ddbe5c880fde892fd8a525de22d6103f,8,0f36375ffe8fa71c8097626255c2ec32,31,0963c69eb69c37aeafeedbb54ea3799e
ddb1c952d39b2c683e2ae6cba85e1425,1,2f52588a9e9d62defc7e40ecc0543846,65,387441dce5f5d0420a13e68d8190bc6b
e7bf692b7558524b37022f0ca92fc576,1,e0aeb8001cedc0cc95d35b54c101f4d4,18,b73b7098a9b2770227951a18bc3de482
9fd481392cd03bbf7aa9602a1f5c737c,1,0be8a548fff560a3988da6efd6786fc4,76,b73b7098a9b2770227951a18bc3de482
e5a1a9a911d49202e560379e47bb5b6f,1,2f52588a9e9d62defc7e40ecc0543846,65,b73b7098a9b2770227951a18bc3de482
3f6c629ef0b27b60b9044396f02aa356,2,0f36375ffe8fa71c8097626255c2ec32,31,240cc45c38aaf051ff72e188624a0d6c
8a523a08e994f1670e8b94cdc70a5a35,2,dffe89000e10a9b8cfe36f73225e343c,803,240cc45c38aaf051ff72e188624a0d6c
f94e809aade9131421ea0ea96aac13ae,2,0f36375ffe8fa71c8097626255c2ec32,31,3c30a66e4944f58e79036aa1e09108f1
71b7e309acc6a8ef4b865c136291d38f,1,b5f94f6c331f1c53d039c38066725b5a,575,3c30a66e4944f58e79036aa1e09108f1
c99464a61027d8b364cdd2cc802ae68f,2,ac7f1513f6c7e8e74a2311d951aa2429,117,df5be5cd6497af2455a94b67e4bde557
73b27086ca5bb005218990970a3ab9f9,2,d17463037b76bfaf77d03c80078976b3,100,df5be5cd6497af2455a94b67e4bde557
7f11863883b8132c1d0da7e24269cf57,3,eb485784b1409d48d9eadf28656b23f0,1044,df5be5cd6497af2455a94b67e4bde557
5d8f3979fc38af0d6fa6b21b79acdb99,1,50f1fb0930e41be88918cfee17e6963b,606,246ac40cfe0eb2271e73369a649dd797
b3439890a41d5cfbdcd288e8faa06cf8,3,813cf2effca97980c34b5542ea92acd4,73,246ac40cfe0eb2271e73369a649dd797
6d24c5e060586ca2b843d333d531ac96,1,50f1fb0930e41be88918cfee17e6963b,606,2bbe32680bca77e39289de9b07b25e13
07a7140560767ba59ec63e33db101600,2,0f36375ffe8fa71c8097626255c2ec32,31,2bbe32680bca77e39289de9b07b25e13
92e4659a53b6b892d102198e6e52bb5b,2,28990fb4df3e6af9f9bea042f3501a92,148,c37d5bd3174e1eff1ba4744d9e5c3781
eeda1b295fbc7865047ec1a517304d6d,1,20b0fbb1cf2bb3b386e3a02e71e35750,31,2506a163270ff9be890214c28b0d6c4d
a24f6963aea90a2b2ba59918d05c1cd4,1,eaf54ed7b1975850a70fb2fc03960a26,23,1b1d43b789e30833bd459b2806757456
cd6b48487577ac4bb4da2475c572891e,1,50f1fb0930e41be88918cfee17e6963b,606,1b1d43b789e30833bd459b2806757456
16e84a9c1974042d3d4ef3ce26401e98,2,0f36375ffe8fa71c8097626255c2ec32,31,752fadce8384f32c41c7c64dcaa0455e
e3847594f72a68bbb6f1344236ad9073,3,2fb5891393aaad993a72ffaf82af5082,1491,752fadce8384f32c41c7c64dcaa0455e
03830c58abc552d4245d6002cfcd9a56,1,e03762bef92d46cde0331c3ae5fa15ca,498,18dbbc225cfec37c03fb86de0b64e6f7
09705eb60a6df1ec214d6f830934c595,2,0f36375ffe8fa71c8097626255c2ec32,31,9e4eeebc47d3417243692c776d599b55
81b50ebd9adf83137faf7bcf449f7fd9,1,a76ecd23c334ee682efe55bb00c8891a,539,9e4eeebc47d3417243692c776d599b55
4b311747400551f7531beb735457f3d9,1,5bce7b37514fd74a08806eff58201e33,175,5827fb5f763627c7302d613e58fb494a
8fb1441e08557fe233623fe51ba59eb6,1,50f1fb0930e41be88918cfee17e6963b,606,4fe15f238cb0963c636e7acff1fa1ac2
f3f8bd23fe03ed7445ac7ce35c0fdc46,3,22590d8f7d564cb22ec9ce8252f674b7,1003,03296706631f06c1bfd05ac0f621c254
e24746b20aab1cc2313d1d05b41c867c,3,c280c5ec525d62aeb9ca30bc6fd5df11,112,03296706631f06c1bfd05ac0f621c254
97e63ef0bbadde6d20f1121fae438a52,2,0f36375ffe8fa71c8097626255c2ec32,31,0f6da69e4d0d16cd7b93541e001fdee1
8cb707f7fc3d9cb06cad2b1c5ebf5b92,2,83fb74f66a877fd92f52646b3a56c41b,50,c8c2b656a66b7502a6e2e4828f664001
a9348fa3c44d726f1005d4515935aa85,6,42fa834d5e86efb52c32441fa006e24f,89,c8c2b656a66b7502a6e2e4828f664001
16080ac74142b3720e98283a14d282bb,1,e03762bef92d46cde0331c3ae5fa15ca,498,c8c2b656a66b7502a6e2e4828f664001
3ddda4aebfbd867e63ed468dfbf92feb,2,dbb6ffdda949732fbfec9021123761d9,627,c8c2b656a66b7502a6e2e4828f664001
67621f66815b2b56cf8b5ff4eb611206,1,e2eb78dc196e12cc13b31ef027a238b7,82,c8c2b656a66b7502a6e2e4828f664001
769ed6c9b54386ea45cd445d5d193def,1,272bb3286dc50ab282d7c324f9b25549,352,b95a442e2cc0f3123085bc8630e3960c
d22c6e4771ec3e14bbf1f67c2b78fcec,1,f434b16490b4180a59d8d34b9bf061c1,60,b95a442e2cc0f3123085bc8630e3960c
884860194731be482448af390559837c,3,76732a33899c8e949628fd678fa24dee,297,b95a442e2cc0f3123085bc8630e3960c
bc772266b9162886574d7bc51e8d6445,1,0be8a548fff560a3988da6efd6786fc4,76,b95a442e2cc0f3123085bc8630e3960c
67f6f5e0aa3126ee8b1aa5ef05118f8a,2,bb55f21df5399f09f587c141daa4a666,247,73992872e9b0af925872e5f108e684a1
d64a20f38ad9e0ee338a936af32eeb27,1,a0c98bed97a2642f60fd8d9b2a123876,63,73992872e9b0af925872e5f108e684a1
357d41c315ca1167596d73305f6f91e2,2,2e1d7f1f7102140937625a7a4d89b055,48,73992872e9b0af925872e5f108e684a1
89788425840cd8e21e1e1f73f46ecc27,2,2bdc1dc91a49e5480cfc56d2bf0d9815,83,73992872e9b0af925872e5f108e684a1
e2c6aa27e33a9fb9254f36c493126949,1,6052500aa9fff8ed44bef6b064b67fb6,63,73992872e9b0af925872e5f108e684a1
fa0f73b4d1864b6da4600fed03b78c46,2,f8f7022301e5d573af166fadc3c9f1b4,321,394db8c536ff7e8fc35358d7f6230b7a
c782280453077aeef2d1ae9dc242b705,2,f6cd2e436e8e7a8949e84f831f164978,328,394db8c536ff7e8fc35358d7f6230b7a
4c3cb0b687d404145d96ec54c1253bf1,3,42fa834d5e86efb52c32441fa006e24f,89,c9e63d9db080ba5ed38a92f1ad4078d0
a0a354e0c0d43180e30d67297274710f,1,272bb3286dc50ab282d7c324f9b25549,352,c9e63d9db080ba5ed38a92f1ad4078d0
1a2a1ab48871c0f2104cdd8e527b95e2,1,324f79b20e424f45f4903cfa1b1b705d,242,c9e63d9db080ba5ed38a92f1ad4078d0
c2277173ecd583da35657c383f6241c1,2,1d84446fd92734b861fbf1b663293b89,285,e694efea1c03948c0149b75751c6f8d8
218bc6fb2307c5b2b238ef828ea7cfdf,3,1d48f98c572e6edf0cd6b62946b6de32,254,e694efea1c03948c0149b75751c6f8d8
01de16a718845e8f71228ba978806c89,2,0f36375ffe8fa71c8097626255c2ec32,31,bf0ac7a253b50c70deece769e0f3cced
61e770065fc6e35107b28f2d7277f9bb,2,ff6283ee78658afeb866c38a0e5857d7,940,b12be63fca3a043113c2bcc31d7eec66
2ca626b1e33dc033310eeb0978c0716b,1,50f1fb0930e41be88918cfee17e6963b,606,16523de379b0c3a0b154e763cb36dcb2
21ffd302bbda7ed3e6486043b46c9c8b,1,50f1fb0930e41be88918cfee17e6963b,606,3644c5ea6dd19e675bc9913ab033fa88
ec28a05407f4125be5436b1a6c63a70f,3,eb485784b1409d48d9eadf28656b23f0,1044,b0f8a0919bd479fc94dcc061eab855f6
d5412debfe2a796b4b38dd33caed8f3c,3,8e8331ea754b3a222c4b4b9103ed4c7e,141,b0f8a0919bd479fc94dcc061eab855f6
c55cdbfd21f374d2c389a6c8bb2b74b4,3,b529fe27d94f14e759cf8ef0607ed42a,987,6f9169f6687f0ae717126c85eaaa44aa
0f553c9082aa8837f03405a36afa49ac,2,7c005e1c169ef7ff400fa71dabf1a7f5,356,d84ba43e92e8a02dbe2d7859f5cdc160
db65c73772938396e380f60311164287,1,e03762bef92d46cde0331c3ae5fa15ca,498,82d1a21579269cf1d455bcbaa4754c26
3307cf75e27f3fd89669233afefccfef,3,42fa834d5e86efb52c32441fa006e24f,89,82d1a21579269cf1d455bcbaa4754c26
6576f5f98d2a29efc6abef72366c93a0,1,50f1fb0930e41be88918cfee17e6963b,606,655379218787b52847ceab9090245069
26f3ecd73a68157b14edae8070bb29d7,2,61740f90e09b1b6abc2c1106e1fe6f1f,26,a85710cf7c3c63d9c1c8f028608351a2
6115a61e487225d8700457e4402882c7,2,0f36375ffe8fa71c8097626255c2ec32,31,a7df9f0da0765b795499372de0c7b411
b068f809cb5319c4f2042ecdf9d56c77,3,227d823defefdab9509210592968a53a,1525,a7df9f0da0765b795499372de0c7b411
139dcbb07559ce34409520f053d2eeb9,3,b529fe27d94f14e759cf8ef0607ed42a,987,3af7b8baae36fa5f31a83ee8ba5e3a64
d67c47ab7fe6aa192098b2fe6f790364,2,0f36375ffe8fa71c8097626255c2ec32,31,39d1430d5d3fbb31d633f21bfcba5d32
fc96bd45fba9d5be6b50ec6b6d3d98ef,3,eb485784b1409d48d9eadf28656b23f0,1044,c75af12475238588279b8ff2da65c0ff
8ca8b1204d688b842a5dadb69130fa19,3,8e8331ea754b3a222c4b4b9103ed4c7e,141,c75af12475238588279b8ff2da65c0ff
06d7a5155bb373e5426fd450df534bb2,2,0f36375ffe8fa71c8097626255c2ec32,31,ae8ee5c707fd440091f1726a8dc5e1cd
7d83a6e40b0b675f65079bc4fa168859,3,eb485784b1409d48d9eadf28656b23f0,1044,ae8ee5c707fd440091f1726a8dc5e1cd
cdf49c05ef02c0699bc78562053d8f3b,1,b5714a4338bc906fbada821d0f38c23f,750,0b33e2af798392f76e783b13f464a739
3da8862da1ba061851a5b97192f52669,2,eaf54ed7b1975850a70fb2fc03960a26,23,0b33e2af798392f76e783b13f464a739
8ec9331428dc3e9f07381f6234b5498a,3,b529fe27d94f14e759cf8ef0607ed42a,987,67ea79985c95eae3c453b81219f65343
8ce77d90efc58c4d5068b499bdd421b3,1,aff672009d36fa870ef9371539f3ee41,509,dacbf7386e5d29a9a246a7a0aaf2ef7d
6db578b5bbb724c38213df97eb43df33,1,e114b605edb4e12429c9aa993a9e62ab,13,debfa8c194669e7e2439fda15ff2ecaf
6583b18509e0627c69269f40ad4299fb,2,0f36375ffe8fa71c8097626255c2ec32,31,debfa8c194669e7e2439fda15ff2ecaf
2780d5ec9727352df5abe1406b8b6d5b,2,2ab67e0134009ab7c1c82ba247396e03,84,8deb62fbc8199e8d24a6a4b35af52030
ba68f71d8bc0a0de80f86af0d577de6c,2,0f36375ffe8fa71c8097626255c2ec32,31,284770822f08a0fc29b1b6b324829fe3
2b34610abc458b199b46480a26020bf9,2,28990fb4df3e6af9f9bea042f3501a92,148,0c8965b03718122d75392f6253012ba3
4a4689f5483d573c5d5be476b52ea688,1,d6578119a3972b36911d13444a05deed,95,0c8965b03718122d75392f6253012ba3
457687530841955ebf66f8ab46b6fcbf,1,20b0fbb1cf2bb3b386e3a02e71e35750,31,3d8e92b39892fc897f3db83e3b84111e
361a0e395a9b0e261869291ccd805349,2,ff6283ee78658afeb866c38a0e5857d7,940,3d8e92b39892fc897f3db83e3b84111e
29b309d56f4d97e7a1fba7047be81d22,3,76732a33899c8e949628fd678fa24dee,297,dd624562f5540b61ec8c9d7e45816cec
9eca3465558b03752dab604c16f4b63c,1,e114b605edb4e12429c9aa993a9e62ab,13,fa23af0f0936678000b2cd69c9bcd26d
05760ae6bfa87358c5c6b8d7dd2cd57c,2,4dc6688f2eb29e182361df4f301c3030,24,9bf1f5ff39d372c799e789150eed96ad
ab548569bd2631778d34de53938deda9,3,076ed2cac4c6a32a95572437ec8b265c,38,9bf1f5ff39d372c799e789150eed96ad
5cfab5c23273ec19133eef52e9e832db,2,61740f90e09b1b6abc2c1106e1fe6f1f,26,be6b404b4ef330496ab10326a1e461df
635ebeed018411b3f9dfde8622ff1f01,1,1ed143366ce9c22aba8e87ecff9cfc20,17,be6b404b4ef330496ab10326a1e461df
15455ae3f0fd3c29654228a4d8ca7584,2,111ce4109b89055455b99b5166a1bf2c,140,cc23a0f7bfec16b7b056bb7496483f1b
32164b66990b8bf8558a8ff167102fae,2,18f3e16eb584c2f9d4cef1bd824659de,41,1ae377e23a26c710020798dd98d42feb
097166d3002f5aebb8472902dce966c8,2,18f3e16eb584c2f9d4cef1bd824659de,41,cf76b5e468b345e7a57c696d38a4f6ff
c6c475a9df2edc4322e90bd20b611468,2,18f3e16eb584c2f9d4cef1bd824659de,41,9f8daf387ddc0fa599b52884f10edde6
bf902bc04fc5481352b78a6fa1d84049,2,18f3e16eb584c2f9d4cef1bd824659de,41,1a3567ee9c43c40fdb7a2396f0406110
9c7ef3c52b63d0e998c3615920b3698b,3,e164595a547352c6346651da2939ea3f,1193,f4920f9180d5bef283f1f3a1ca551cc4
92c02ffab142fffd0398201f256267f1,2,0f36375ffe8fa71c8097626255c2ec32,31,d34820e9649cbf66a4663ce65ccf9130
a5bb67e557627ebb0e32a637addcbd44,1,e114b605edb4e12429c9aa993a9e62ab,13,d34820e9649cbf66a4663ce65ccf9130
c482ae08ecd615b857119d956ca47552,3,8e8331ea754b3a222c4b4b9103ed4c7e,141,0e8c4aedc994118ef7524f8716110316
ddaaa0d75dbd0272ce2f327939f78aad,3,cb19cf08b1e46995ebcf37892515c0f8,126,0e8c4aedc994118ef7524f8716110316
9d27f2a97135c6a1c18f58b97611012e,2,272bb3286dc50ab282d7c324f9b25549,352,fb4bf96f4b10f0dd11d13662c9200943
f8d943b88f6e0d56acc8d1ea8e29e075,1,f434b16490b4180a59d8d34b9bf061c1,60,fb4bf96f4b10f0dd11d13662c9200943
805037850b4bba6d470a12a38abab581,1,0be8a548fff560a3988da6efd6786fc4,76,fb4bf96f4b10f0dd11d13662c9200943
d61c64b9c6de34a4cfeb5b7bde31942f,1,0be8a548fff560a3988da6efd6786fc4,76,13ae568146a7626571afa2ea66e3f425
e5dff92d50c5de17e047b2eb0d30f0de,2,61740f90e09b1b6abc2c1106e1fe6f1f,26,4fc433015b0a6b41a11d168596bec13b
ae739318d0627af28769858d87a497f3,2,0f36375ffe8fa71c8097626255c2ec32,31,1434f291d4b8f4fa768af0b6694fb9bb
72dfb9fdc64ea165c1597061441a4ef3,3,b529fe27d94f14e759cf8ef0607ed42a,987,d1e6f8f3b454025a0b2eed7d1afc252b
1f7bafecd66e987eeb4901a357d2da51,2,4e05b4cf0dcfa5dc82068c0afea49891,872,4d247cee5d6572dedb60d669e392b8b6
b8f59bff549df05af3dbdd530339c5b8,1,eaf54ed7b1975850a70fb2fc03960a26,23,4d247cee5d6572dedb60d669e392b8b6
788a713a2375d196d786fee34849d915,1,805aecbee9d8279c55997e362c7a4035,249,e9d66b7110c69b50f579ed9930e5236f
10b4ec96a017cba590c274d5d890077e,3,42fa834d5e86efb52c32441fa006e24f,89,80b51dfb19513642867271d8021c6535
8e2f8cd3c673f2b68b14530deb36c65e,3,c280c5ec525d62aeb9ca30bc6fd5df11,112,80b51dfb19513642867271d8021c6535
732585b7d70b4f0a67d02dd27da53763,1,eaf54ed7b1975850a70fb2fc03960a26,23,66c9e4d808e4c71ead8ac83d64439e5e
41cc5fbbdc81c81591932b39263bd338,2,0d16aca0509a1ed1f626b0dd83af77b6,681,e660a9c0f819f31b3948ff99648e1b79
c12115e9007a0df290da08792e7c56f7,3,c280c5ec525d62aeb9ca30bc6fd5df11,112,e660a9c0f819f31b3948ff99648e1b79
4695d4006161734a6373ffb82bb66412,1,e0aeb8001cedc0cc95d35b54c101f4d4,18,e660a9c0f819f31b3948ff99648e1b79
44c93e7e05a7b74326f94499e5ad8def,1,971f920551a5d185d45a2c1f2584ca71,27,e660a9c0f819f31b3948ff99648e1b79
f4ff2c31f7360ed6d942226d8d12fc77,3,782680d4324d76e4d2207d074a99d140,530,9d5c141d207c9b9a3e0c3a4db41b4ef9
fa5347981812ff4915810ae6db23f420,3,1d48f98c572e6edf0cd6b62946b6de32,254,688d82a1ccc6b68f1916fc6a8ac9b7ec
a676684a0ca739e1613e1704fbdc760f,1,50f1fb0930e41be88918cfee17e6963b,606,4978d221c5cc4601ad56a7c0f000eafc
a24318dff508e7fd793a683a98cf8da2,2,0f36375ffe8fa71c8097626255c2ec32,31,49e04c1b73c69f7d9e0f76ea5ef255bb
f61d7c9006b9bbfb09737eece8842066,3,e164595a547352c6346651da2939ea3f,1193,49e04c1b73c69f7d9e0f76ea5ef255bb
5fbc2c19b64a45110baed85d43e42215,2,29c32cf2e46ce9e0e9d1630e7dda22d6,106,49e04c1b73c69f7d9e0f76ea5ef255bb
0be524940bb9f69d37c72757fb2a309f,3,1d48f98c572e6edf0cd6b62946b6de32,254,ef764978d5134fb1cd019cdcc7acc6fb
fd8f7080d208f70d95fa0c7758ebf427,1,6acf6050a91141f6f27889eb0df82fa4,154,ef764978d5134fb1cd019cdcc7acc6fb
e4376542b4967adca605bc1561464b1d,1,1ed143366ce9c22aba8e87ecff9cfc20,17,ef764978d5134fb1cd019cdcc7acc6fb
0228d1a8f3570cccad934abeba6c5b0f,3,eb485784b1409d48d9eadf28656b23f0,1044,9c311777700f15949cff8bf84aa29fea
898e11f78465afb54a4438c5126ccbed,2,0f36375ffe8fa71c8097626255c2ec32,31,67ea59100a4d9e63e997650c3a36835b
50ea6ad4e9bd1c16f04eba4667d040ee,1,d21514e793c4137b9041161a490ff526,364,67ea59100a4d9e63e997650c3a36835b
ba7e228d9b5d77d3d3b5cd7ffd432d7e,1,5bce7b37514fd74a08806eff58201e33,175,42da104db60ef50836ec04ffad5ec2b8
e49cc328bdf8056a1cb88164334f934c,3,813cf2effca97980c34b5542ea92acd4,73,dd4f6b387f3659b6e0bfe9ae050c624e
a3d37f9dbe80d64b46c4ed710960e7fa,2,0f36375ffe8fa71c8097626255c2ec32,31,95109ce79fd636e9c2eb74872ec89071
5cc21b712dc3bbb9baf27195d6600b0a,3,b4d21545cb3086129dc2e5e5271178cc,1316,95109ce79fd636e9c2eb74872ec89071
396ffbaf2e533997c34ffd15d80e6a03,2,0f36375ffe8fa71c8097626255c2ec32,31,583aa9d83fd416f19cac91ef3e149bb1
cbeca606475aaaf853f6c703dea7f754,2,e114b605edb4e12429c9aa993a9e62ab,13,a0a2e5b5d99ad2fd62ec687388c9d4f9
0e56544357baea765969a546cb14902f,3,b529fe27d94f14e759cf8ef0607ed42a,987,a0a2e5b5d99ad2fd62ec687388c9d4f9
403e26e2344c92f5c7ba680f96418d61,2,81baf1f29d09f7ca9b92cca53bf3e0b2,411,9bfc8ee3d3c1287784553fb6521d3f6f
fcca19b92c95895e704c67a0b53f627a,2,0f36375ffe8fa71c8097626255c2ec32,31,da3b21dd5ffd9f60fc34e48828283564
ba1aee6805e9f4521ea22c0538f51477,3,b529fe27d94f14e759cf8ef0607ed42a,1041,da3b21dd5ffd9f60fc34e48828283564
4400fd38df4c90ba737c5708ec248eba,2,ff6283ee78658afeb866c38a0e5857d7,940,98f760621955f5e616cf1eebeaa4b581
5f679ef1957cebc526e8a66d0f8dfc96,3,e164595a547352c6346651da2939ea3f,1193,336a15a64459f2e7c2dc3e201e17e205
54b567059d6f914eb9f64aad689cc159,2,0f36375ffe8fa71c8097626255c2ec32,31,336a15a64459f2e7c2dc3e201e17e205
eed24ded77f691d9090705a69d4aec6e,1,20b0fbb1cf2bb3b386e3a02e71e35750,31,7198e4f8b97afcf6f805d766714792e9
9a5ed0e0844b99c86fd4d7404cf770b8,2,0f36375ffe8fa71c8097626255c2ec32,31,daa8f14dc8b3fae571ffab62a51cf2ab
9bb4148e7a22b3aadeda85f93eb4f0ce,3,2cc001ce4dfee1c33c12c8ddc9c467eb,1163,daa8f14dc8b3fae571ffab62a51cf2ab
90db38e6e54bea647a78f22eceb725c4,3,782680d4324d76e4d2207d074a99d140,530,1d563fc33164c882f1e088fc2550edcd
c184cdd8d59245323070bbfc29f9c3cd,2,0f36375ffe8fa71c8097626255c2ec32,31,45823ced5f37bd29225e052a51be6e32
86a1b1286ee524e7aa9ef4528110a300,3,813cf2effca97980c34b5542ea92acd4,73,45823ced5f37bd29225e052a51be6e32
c1e9dacc7086a7b96b63fd75832c8427,2,18f3e16eb584c2f9d4cef1bd824659de,41,28a46862fc2a272b50497a46b8cab594
3b12f863ded8bc34703bc27e0d145b41,1,20b0fbb1cf2bb3b386e3a02e71e35750,31,bb570061b78010685e8b593c7927034f
cec1a501738636a0117016261cdb9c21,1,e114b605edb4e12429c9aa993a9e62ab,13,bb570061b78010685e8b593c7927034f
8116c00f32130f11955596f59d73d1cc,1,805aecbee9d8279c55997e362c7a4035,249,e673731136f2263cc0e7da6ad1ad2643
1468143475e8f08e6a4c362e540af967,2,18f3e16eb584c2f9d4cef1bd824659de,41,4cd2cd39ab21496957797a4f2da395aa
47743af93dc02dd42d618c578f147291,1,f434b16490b4180a59d8d34b9bf061c1,60,d296ddf419ebfa1e5863b0e3460116cc
5a6e7dee54f2d6d666ace2d99124df23,1,72d05fd739beaa274228bb7b115460ac,95,ca2a45f49ae958c48bd4865ee74bc281
6455881c04f023a6c35e471d03929451,1,72d05fd739beaa274228bb7b115460ac,95,e3b5fc661c487a6169ccfee544db4e78
82cfcf4c3f382c627818204828e65a32,2,1fd5076d5057278b157706456ef58e8c,100,5c6167349e3225655ac666ea1168f8e4
79b5dcf8e6750c532d23a999e11ee283,2,dffe89000e10a9b8cfe36f73225e343c,803,5c6167349e3225655ac666ea1168f8e4
628affbcd50cc93219d9cf5abe44aa14,1,e114b605edb4e12429c9aa993a9e62ab,13,5c6167349e3225655ac666ea1168f8e4
08e072d761469c4385736447dcbcdf5f,1,e114b605edb4e12429c9aa993a9e62ab,13,2239d587baf763f70047d9cf81bb11c0
a60fc76fb63b88a045216f8af8eac0e9,3,cb19cf08b1e46995ebcf37892515c0f8,126,95b3efc75640d1efe317accb0abfacb4
32e084912d9b417acf18cac4d9d774cd,3,b529fe27d94f14e759cf8ef0607ed42a,987,03f597efb0698567f220f24a2ad76fe6
30958c959ecde484ae3a533030c61fb8,1,e114b605edb4e12429c9aa993a9e62ab,13,03f597efb0698567f220f24a2ad76fe6
ecc9b6bcec5b4c2777361dfe556892f3,1,e114b605edb4e12429c9aa993a9e62ab,13,6712078f3b6bf0b2708d70f2f6eea4fa
715f2dd23371a8b876763776257588bd,3,b529fe27d94f14e759cf8ef0607ed42a,987,6712078f3b6bf0b2708d70f2f6eea4fa
3c8269ee45ffda3eecd0973822999a7d,1,72d05fd739beaa274228bb7b115460ac,95,b023c4d6b0e41eb9e0bdee5633289b00
b1537ae0cf689720a1e4c9ba17e055fe,3,4b2f3bf5fbe62f80e44446b529bd7ed6,142,3a42521db74cd37d8cb3e81a753420bc
d1d7aee44f1734c96df03c99ab6bf496,1,06ea2e7298899bb4dc9612851ec2cba7,528,542f2d5d537d21c3dc7002cc274228fa
f748f0e325a8e92b908a5314b3f64f86,1,e114b605edb4e12429c9aa993a9e62ab,13,542f2d5d537d21c3dc7002cc274228fa
efba130c20d4fb0c6a5137c432a961b8,3,cb19cf08b1e46995ebcf37892515c0f8,126,855445c7aa467076630afdf7d0145c83
df0c93d45825d386dfd343b2f4a3c98d,1,a76ecd23c334ee682efe55bb00c8891a,539,213f2727d539fced570cc301a3234e99
1ea28928fd34cf1b38e9da9b3e53c701,1,eaf54ed7b1975850a70fb2fc03960a26,23,213f2727d539fced570cc301a3234e99
f5c12b5f3029dd3c7bd302d874b219bf,1,eaf54ed7b1975850a70fb2fc03960a26,23,8674999c54f99c962efd7e1dd01cb37a
7a2c2cac61f8c312633f3df3d66d3275,1,72d05fd739beaa274228bb7b115460ac,95,1dfa02e19528598042da95546c801e46
93412b0986941c50b6b2d93e217955fc,1,e114b605edb4e12429c9aa993a9e62ab,13,b62712a911201367525600fb5aed1c49
290250985968f2b0bb4619fc50e339ae,2,81baf1f29d09f7ca9b92cca53bf3e0b2,411,473c60f0cd42e671a9fb082c3a669e21
0b54d6b55657ebcbd8e6008a0832eb50,3,5c887d8a4404ee9285814bdb85b4b7f9,44,6ff94ca610c9bd7552d8b130455474d3
319556e4cde525d71fbf6cd6c8a05035,2,0f36375ffe8fa71c8097626255c2ec32,31,a38bd6974edcdf9ba8a9e768d75c4def
5847d0030807c842b1d48075dded4427,1,ed6835b27287559c8eec83458d7a7d84,443,a38bd6974edcdf9ba8a9e768d75c4def
3257a67f7f48d037a2bda8b775112ed3,3,8e8331ea754b3a222c4b4b9103ed4c7e,141,a38bd6974edcdf9ba8a9e768d75c4def
091a07614416ffd294fd5bcd5d0c0e22,10,eaf54ed7b1975850a70fb2fc03960a26,23,a38bd6974edcdf9ba8a9e768d75c4def
571e0c180d192fd5ca8d3bd381735b89,15,813cf2effca97980c34b5542ea92acd4,73,a38bd6974edcdf9ba8a9e768d75c4def
7fb9486518bb1c8316e7c10e34884452,1,2f52588a9e9d62defc7e40ecc0543846,65,a38bd6974edcdf9ba8a9e768d75c4def
9be85752cc50cbdf22fea7bf69d5da07,2,0f36375ffe8fa71c8097626255c2ec32,31,c6e28d0d49d95e91987a605f034c8af8
7c0fae3da0ae913249af6bd490d504ef,3,eb485784b1409d48d9eadf28656b23f0,1103,c6e28d0d49d95e91987a605f034c8af8
1fb3aeaa034cea0a3dea68bf58374e04,3,42fa834d5e86efb52c32441fa006e24f,89,e6aa64cc215cd68003e182bfc8e81b4a
6482aee9cbb31d46f79e311194012ef6,1,2f52588a9e9d62defc7e40ecc0543846,65,e6aa64cc215cd68003e182bfc8e81b4a
329ef6b3cedc32a4c3e6c1cfd426e0b5,6,76732a33899c8e949628fd678fa24dee,297,e6aa64cc215cd68003e182bfc8e81b4a
fbb14bacf472523a0f5ea9582facd0b4,3,76732a33899c8e949628fd678fa24dee,297,27344100908a3a854dd3e184af1df8a1
41c52f053f4fcad4fd9a3c67735e22b8,2,0f36375ffe8fa71c8097626255c2ec32,31,f831e544a37e7cb6dc62739474287d22
1e88cd5df68d11dbc6c4d0c6ea6ad8ab,3,b529fe27d94f14e759cf8ef0607ed42a,987,f831e544a37e7cb6dc62739474287d22
8e7648d02ba90b4ffad335a05807a059,3,8e8331ea754b3a222c4b4b9103ed4c7e,141,f831e544a37e7cb6dc62739474287d22
e9c125a476977c4bbec4664db6229e19,1,b5f94f6c331f1c53d039c38066725b5a,575,273f5640f888682d3280a7f2eac50b06
cfea51224a152bc33b1ebbe98c46bbca,1,25ca6eddb001ffb525f6c5069d058371,198,a7b8d7f51a14bab05366f6e5b8cc662c
475b18af7d9caccdc373c5595c37fec0,2,18f3e16eb584c2f9d4cef1bd824659de,41,615f36835ba5ca551c4c0b7f01764f9a
0d4ff09454040c28f50bf9ae1b0149a8,2,0f36375ffe8fa71c8097626255c2ec32,31,d9a8d1389a9a2444897c81d53c1cd64c
0523fdbe89a7e9272c39aa660109c81a,3,b529fe27d94f14e759cf8ef0607ed42a,987,d9a8d1389a9a2444897c81d53c1cd64c
44167fc7ca2b15e1fedd252630a33930,1,20b0fbb1cf2bb3b386e3a02e71e35750,31,c9845ebc33c145630b735fd655c41910
9e6bbd45363fd40218c0bb4a898dac55,1,eaf54ed7b1975850a70fb2fc03960a26,23,1c5b7d8cc158a83670aa7b78292e0add
535add6d4a9b35255093b357c6b83b8a,1,50f1fb0930e41be88918cfee17e6963b,606,1c5b7d8cc158a83670aa7b78292e0add
